2016,8,August,2,Profile,1,Customs,37812
2016,8,August,2,Profile,2,Excise Duty,496117
2016,8,August,2,Profile,3,Capital Gains Tax,10083
2016,8,August,2,Profile,4,Capital Acquisitions Tax,16939
2016,8,August,2,Profile,5,Stamps,105194
2016,8,August,2,Profile,6,Income Tax,1506807
2016,8,August,2,Profile,7,Corporation Tax,157639
2016,8,August,2,Profile,8,Valued Added Tax,280118
2016,8,August,2,Profile,10,Local Property Tax,19373
2016,9,September,1,Actual Outturn,1,Customs,37488
2016,9,September,1,Actual Outturn,2,Excise Duty,344034
2016,9,September,1,Actual Outturn,3,Capital Gains Tax,21678
2016,9,September,1,Actual Outturn,4,Capital Acquisitions Tax,25888
2016,9,September,1,Actual Outturn,5,Stamps,65051
2016,9,September,1,Actual Outturn,6,Income Tax,1254571
2016,9,September,1,Actual Outturn,7,Corporation Tax,680911
2016,9,September,1,Actual Outturn,8,Valued Added Tax,1917316
2016,9,September,1,Actual Outturn,9,Training and Employment Levy,1
2016,9,September,1,Actual Outturn,10,Local Property Tax,18232
2016,9,September,1,Actual Outturn,20,Unallocated Tax Receipts,-3092
2016,9,September,2,Profile,1,Customs,40795
2016,9,September,2,Profile,2,Excise Duty,410998
2016,9,September,2,Profile,3,Capital Gains Tax,9377
2016,9,September,2,Profile,4,Capital Acquisitions Tax,18416
2016,9,September,2,Profile,5,Stamps,101915
2016,9,September,2,Profile,6,Income Tax,1268842
2016,9,September,2,Profile,7,Corporation Tax,545383
2016,9,September,2,Profile,8,Valued Added Tax,1909951
2016,9,September,2,Profile,10,Local Property Tax,21201
2016,10,October,1,Actual Outturn,1,Customs,29971
2016,10,October,1,Actual Outturn,2,Excise Duty,524074
2016,10,October,1,Actual Outturn,3,Capital Gains Tax,13779
2016,10,October,1,Actual Outturn,4,Capital Acquisitions Tax,62864
2016,10,October,1,Actual Outturn,5,Stamps,212669
2016,10,October,1,Actual Outturn,6,Income Tax,1484149
2016,10,October,1,Actual Outturn,7,Corporation Tax,619424
2016,10,October,1,Actual Outturn,8,Valued Added Tax,322593
2016,10,October,1,Actual Outturn,9,Training and Employment Levy,9
2016,10,October,1,Actual Outturn,10,Local Property Tax,20445
2016,10,October,1,Actual Outturn,20,Unallocated Tax Receipts,5517
2016,10,October,2,Profile,1,Customs,38056
2016,10,October,2,Profile,2,Excise Duty,511160
2016,10,October,2,Profile,3,Capital Gains Tax,24057
2016,10,October,2,Profile,4,Capital Acquisitions Tax,63879
2016,10,October,2,Profile,5,Stamps,271904
2016,10,October,2,Profile,6,Income Tax,1464510
2016,10,October,2,Profile,7,Corporation Tax,442241
2016,10,October,2,Profile,8,Valued Added Tax,330075
2016,10,October,2,Profile,10,Local Property Tax,20611
2016,11,November,1,Actual Outturn,1,Customs,34473
2016,11,November,1,Actual Outturn,2,Excise Duty,366458
2016,11,November,1,Actual Outturn,3,Capital Gains Tax,56663
2016,11,November,1,Actual Outturn,4,Capital Acquisitions Tax,173305
2016,11,November,1,Actual Outturn,5,Stamps,105031
2016,11,November,1,Actual Outturn,6,Income Tax,3107390
2016,11,November,1,Actual Outturn,7,Corporation Tax,2283718
2016,11,November,1,Actual Outturn,8,Valued Added Tax,1797916
2016,11,November,1,Actual Outturn,9,Training and Employment Levy,0
2016,11,November,1,Actual Outturn,10,Local Property Tax,47266
2016,11,November,1,Actual Outturn,20,Unallocated Tax Receipts,8736
2016,11,November,2,Profile,1,Customs,33511
2016,11,November,2,Profile,2,Excise Duty,490526
2016,11,November,2,Profile,3,Capital Gains Tax,79314
2016,11,November,2,Profile,4,Capital Acquisitions Tax,178674
2016,11,November,2,Profile,5,Stamps,86351
2016,11,November,2,Profile,6,Income Tax,2855888
2016,11,November,2,Profile,7,Corporation Tax,2113510
2016,11,November,2,Profile,8,Valued Added Tax,1925785
2016,11,November,2,Profile,10,Local Property Tax,40817
2016,12,December  ,1,Actual Outturn,1,Customs,22491
2016,12,December  ,1,Actual Outturn,2,Excise Duty,431478
2016,12,December  ,1,Actual Outturn,3,Capital Gains Tax,566622
2016,12,December  ,1,Actual Outturn,4,Capital Acquisitions Tax,17819
2016,12,December  ,1,Actual Outturn,5,Stamps,139779
2016,12,December  ,1,Actual Outturn,6,Income Tax,1624160
2016,12,December  ,1,Actual Outturn,7,Corporation Tax,289390
2016,12,December  ,1,Actual Outturn,8,Valued Added Tax,108523
2016,12,December  ,1,Actual Outturn,9,Training and Employment Levy,70
2016,12,December  ,1,Actual Outturn,10,Local Property Tax,42263
2016,12,December  ,1,Actual Outturn,20,Unallocated Tax Receipts,-62337
2016,12,December  ,2,Profile,1,Customs,33186
2016,12,December  ,2,Profile,2,Excise Duty,464657
2016,12,December  ,2,Profile,3,Capital Gains Tax,349812
2016,12,December  ,2,Profile,4,Capital Acquisitions Tax,19242
2016,12,December  ,2,Profile,5,Stamps,138110
2016,12,December  ,2,Profile,6,Income Tax,1607226
2016,12,December  ,2,Profile,7,Corporation Tax,543770
2016,12,December  ,2,Profile,8,Valued Added Tax,134271
2016,12,December  ,2,Profile,10,Local Property Tax,40896
2017,1,January,1,Actual Outturn,1,Customs,21481
2017,1,January,1,Actual Outturn,2,Excise Duty,467001
2017,1,January,1,Actual Outturn,3,Capital Gains Tax,23236
2017,1,January,1,Actual Outturn,4,Capital Acquisitions Tax,16529
2017,1,January,1,Actual Outturn,5,Stamps,84261
2017,1,January,1,Actual Outturn,6,Income Tax,1642015
2017,1,January,1,Actual Outturn,7,Corporation Tax,63958
2017,1,January,1,Actual Outturn,8,Valued Added Tax,2312784
2017,1,January,1,Actual Outturn,9,Training and Employment Levy,25
2017,1,January,1,Actual Outturn,10,Local Property Tax,82145
2017,1,January,1,Actual Outturn,20,Unallocated Tax Receipts,55592
2017,1,January,2,Profile,1,Customs,21481
2017,1,January,2,Profile,2,Excise Duty,467001
2017,1,January,2,Profile,3,Capital Gains Tax,23236
2017,1,January,2,Profile,4,Capital Acquisitions Tax,16627
2017,1,January,2,Profile,5,Stamps,84261
2017,1,January,2,Profile,6,Income Tax,1669911
2017,1,January,2,Profile,7,Corporation Tax,63958
2017,1,January,2,Profile,8,Valued Added Tax,2340580
2017,1,January,2,Profile,10,Local Property Tax,82145
2017,2,February,1,Actual Outturn,1,Customs,26011
2017,2,February,1,Actual Outturn,2,Excise Duty,344530
2017,2,February,1,Actual Outturn,3,Capital Gains Tax,58314
2017,2,February,1,Actual Outturn,4,Capital Acquisitions Tax,10374
2017,2,February,1,Actual Outturn,5,Stamps,75864
2017,2,February,1,Actual Outturn,6,Income Tax,1481516
2017,2,February,1,Actual Outturn,7,Corporation Tax,208231
2017,2,February,1,Actual Outturn,8,Valued Added Tax,503081
2017,2,February,1,Actual Outturn,9,Training and Employment Levy,0
2017,2,February,1,Actual Outturn,10,Local Property Tax,28028
2017,2,February,1,Actual Outturn,20,Unallocated Tax Receipts,3954
2017,2,February,2,Profile,1,Customs,26318
2017,2,February,2,Profile,2,Excise Duty,408577
2017,2,February,2,Profile,3,Capital Gains Tax,64086
2017,2,February,2,Profile,4,Capital Acquisitions Tax,13854
2017,2,February,2,Profile,5,Stamps,99629
2017,2,February,2,Profile,6,Income Tax,1576251
2017,2,February,2,Profile,7,Corporation Tax,221553
2017,2,February,2,Profile,8,Valued Added Tax,263701
2017,2,February,2,Profile,10,Local Property Tax,22380
2017,3,March,1,Actual Outturn,1,Customs,25421
2017,3,March,1,Actual Outturn,2,Excise Duty,465844
2017,3,March,1,Actual Outturn,3,Capital Gains Tax,10188
2017,3,March,1,Actual Outturn,4,Capital Acquisitions Tax,15904
2017,3,March,1,Actual Outturn,5,Stamps,62643
2017,3,March,1,Actual Outturn,6,Income Tax,1293682
2017,3,March,1,Actual Outturn,7,Corporation Tax,248131
2017,3,March,1,Actual Outturn,8,Valued Added Tax,1751979
2017,3,March,1,Actual Outturn,9,Training and Employment Levy,5
2017,3,March,1,Actual Outturn,10,Local Property Tax,114395
2017,3,March,1,Actual Outturn,20,Unallocated Tax Receipts,-4894
2017,3,March,2,Profile,1,Customs,29381
2017,3,March,2,Profile,2,Excise Duty,492786
2017,3,March,2,Profile,3,Capital Gains Tax,7768
2017,3,March,2,Profile,4,Capital Acquisitions Tax,12561
2017,3,March,2,Profile,5,Stamps,78381
2017,3,March,2,Profile,6,Income Tax,1350926
2017,3,March,2,Profile,7,Corporation Tax,411491
2017,3,March,2,Profile,8,Valued Added Tax,1812996
2017,3,March,2,Profile,10,Local Property Tax,112826
2017,4,April,1,Actual Outturn,1,Customs,24596
2017,4,April,1,Actual Outturn,2,Excise Duty,462841
2017,4,April,1,Actual Outturn,3,Capital Gains Tax,14395
2017,4,April,1,Actual Outturn,4,Capital Acquisitions Tax,14757
2017,4,April,1,Actual Outturn,5,Stamps,66982
2017,4,April,1,Actual Outturn,6,Income Tax,1762262
2017,4,April,1,Actual Outturn,7,Corporation Tax,66879
2017,4,April,1,Actual Outturn,8,Valued Added Tax,200317
2017,4,April,1,Actual Outturn,9,Training and Employment Levy,2
2017,4,April,1,Actual Outturn,10,Local Property Tax,28728
2017,4,April,1,Actual Outturn,20,Unallocated Tax Receipts,-30238
2017,4,April,2,Profile,1,Customs,32188
2017,4,April,2,Profile,2,Excise Duty,489221
2017,4,April,2,Profile,3,Capital Gains Tax,10295
2017,4,April,2,Profile,4,Capital Acquisitions Tax,16943
2017,4,April,2,Profile,5,Stamps,105436
2017,4,April,2,Profile,6,Income Tax,1780796
2017,4,April,2,Profile,7,Corporation Tax,113596
2017,4,April,2,Profile,8,Valued Added Tax,93922
2017,4,April,2,Profile,10,Local Property Tax,30272
2017,5,May,1,Actual Outturn,1,Customs,27768
2017,5,May,1,Actual Outturn,2,Excise Duty,509331
2017,5,May,1,Actual Outturn,3,Capital Gains Tax,13263
2017,5,May,1,Actual Outturn,4,Capital Acquisitions Tax,15810
2017,5,May,1,Actual Outturn,5,Stamps,94639
2017,5,May,1,Actual Outturn,6,Income Tax,1445038
2017,5,May,1,Actual Outturn,7,Corporation Tax,1079570
2017,5,May,1,Actual Outturn,8,Valued Added Tax,2059455
2017,5,May,1,Actual Outturn,9,Training and Employment Levy,7
2017,5,May,1,Actual Outturn,10,Local Property Tax,23833
2017,5,May,1,Actual Outturn,20,Unallocated Tax Receipts,12916
2017,5,May,2,Profile,1,Customs,26142
2017,5,May,2,Profile,2,Excise Duty,494217
2017,5,May,2,Profile,3,Capital Gains Tax,9705
2017,5,May,2,Profile,4,Capital Acquisitions Tax,18720
2017,5,May,2,Profile,5,Stamps,79750
2017,5,May,2,Profile,6,Income Tax,1449096
2017,5,May,2,Profile,7,Corporation Tax,1041540
2017,5,May,2,Profile,8,Valued Added Tax,2062673
2017,5,May,2,Profile,10,Local Property Tax,24100
2017,6,June,1,Actual Outturn,1,Customs,26090
2017,6,June,1,Actual Outturn,2,Excise Duty,533238
2017,6,June,1,Actual Outturn,3,Capital Gains Tax,12538
2017,6,June,1,Actual Outturn,4,Capital Acquisitions Tax,16849
2017,6,June,1,Actual Outturn,5,Stamps,79988
2017,6,June,1,Actual Outturn,6,Income Tax,1420902
2017,6,June,1,Actual Outturn,7,Corporation Tax,1852764
2017,6,June,1,Actual Outturn,8,Valued Added Tax,78049
2017,6,June,1,Actual Outturn,9,Training and Employment Levy,8
2017,6,June,1,Actual Outturn,10,Local Property Tax,22082
2017,6,June,1,Actual Outturn,20,Unallocated Tax Receipts,-12455
2017,6,June,2,Profile,1,Customs,24693
2017,6,June,2,Profile,2,Excise Duty,514550
2017,6,June,2,Profile,3,Capital Gains Tax,6085
2017,6,June,2,Profile,4,Capital Acquisitions Tax,16037
2017,6,June,2,Profile,5,Stamps,81254
2017,6,June,2,Profile,6,Income Tax,1431980
2017,6,June,2,Profile,7,Corporation Tax,1647584
2017,6,June,2,Profile,8,Valued Added Tax,129699
2017,6,June,2,Profile,10,Local Property Tax,20620
2017,7,July,1,Actual Outturn,1,Customs,31510
2017,7,July,1,Actual Outturn,2,Excise Duty,539410
2017,7,July,1,Actual Outturn,3,Capital Gains Tax,25826
2017,7,July,1,Actual Outturn,4,Capital Acquisitions Tax,18933
2017,7,July,1,Actual Outturn,5,Stamps,108209
2017,7,July,1,Actual Outturn,6,Income Tax,1674365
2017,7,July,1,Actual Outturn,7,Corporation Tax,86313
2017,7,July,1,Actual Outturn,8,Valued Added Tax,1887231
2017,7,July,1,Actual Outturn,9,Training and Employment Levy,218
2017,7,July,1,Actual Outturn,10,Local Property Tax,21003
2017,7,July,1,Actual Outturn,20,Unallocated Tax Receipts,3985
2017,7,July,2,Profile,1,Customs,29241
2017,7,July,2,Profile,2,Excise Duty,498978
2017,7,July,2,Profile,3,Capital Gains Tax,14151
2017,7,July,2,Profile,4,Capital Acquisitions Tax,20417
2017,7,July,2,Profile,5,Stamps,127075
2017,7,July,2,Profile,6,Income Tax,1668881
2017,7,July,2,Profile,7,Corporation Tax,120555
2017,7,July,2,Profile,8,Valued Added Tax,2015738
2017,7,July,2,Profile,10,Local Property Tax,21126
2017,8,August,1,Actual Outturn,1,Customs,32866
2017,8,August,1,Actual Outturn,2,Excise Duty,441258
2017,8,August,1,Actual Outturn,3,Capital Gains Tax,16141
2017,8,August,1,Actual Outturn,4,Capital Acquisitions Tax,23241
2017,8,August,1,Actual Outturn,5,Stamps,85089
2017,8,August,1,Actual Outturn,6,Income Tax,1496762
2017,8,August,1,Actual Outturn,7,Corporation Tax,322202
2017,8,August,1,Actual Outturn,8,Valued Added Tax,233500
2017,8,August,1,Actual Outturn,9,Training and Employment Levy,0
2017,8,August,1,Actual Outturn,10,Local Property Tax,21619
2017,8,August,1,Actual Outturn,20,Unallocated Tax Receipts,-8715
2017,8,August,2,Profile,1,Customs,29587
2017,8,August,2,Profile,2,Excise Duty,506104
2017,8,August,2,Profile,3,Capital Gains Tax,10107
2017,8,August,2,Profile,4,Capital Acquisitions Tax,20064
2017,8,August,2,Profile,5,Stamps,94894
2017,8,August,2,Profile,6,Income Tax,1509917
2017,8,August,2,Profile,7,Corporation Tax,242048
2017,8,August,2,Profile,8,Valued Added Tax,211670
2017,8,August,2,Profile,10,Local Property Tax,18620
2017,9,September,1,Actual Outturn,1,Customs,27936
2017,9,September,1,Actual Outturn,2,Excise Duty,452998
2017,9,September,1,Actual Outturn,3,Capital Gains Tax,18465
2017,9,September,1,Actual Outturn,4,Capital Acquisitions Tax,33066
2017,9,September,1,Actual Outturn,5,Stamps,68134
2017,9,September,1,Actual Outturn,6,Income Tax,1388315
2017,9,September,1,Actual Outturn,7,Corporation Tax,741524
2017,9,September,1,Actual Outturn,8,Valued Added Tax,1991911
2017,9,September,1,Actual Outturn,9,Training and Employment Levy,79
2017,9,September,1,Actual Outturn,10,Local Property Tax,19965
2017,9,September,1,Actual Outturn,20,Unallocated Tax Receipts,-1336
2017,9,September,2,Profile,1,Customs,39442
2017,9,September,2,Profile,2,Excise Duty,460733
2017,9,September,2,Profile,3,Capital Gains Tax,12005
2017,9,September,2,Profile,4,Capital Acquisitions Tax,24721
2017,9,September,2,Profile,5,Stamps,72743
2017,9,September,2,Profile,6,Income Tax,1354992
2017,9,September,2,Profile,7,Corporation Tax,638227
2017,9,September,2,Profile,8,Valued Added Tax,2123617
2017,9,September,2,Profile,10,Local Property Tax,18098
2017,10,October,1,Actual Outturn,1,Customs,31999
2017,10,October,1,Actual Outturn,2,Excise Duty,732811
2017,10,October,1,Actual Outturn,3,Capital Gains Tax,24312
2017,10,October,1,Actual Outturn,4,Capital Acquisitions Tax,91805
2017,10,October,1,Actual Outturn,5,Stamps,255591
2017,10,October,1,Actual Outturn,6,Income Tax,1645626
2017,10,October,1,Actual Outturn,7,Corporation Tax,752650
2017,10,October,1,Actual Outturn,8,Valued Added Tax,200821
2017,10,October,1,Actual Outturn,9,Training and Employment Levy,14
2017,10,October,1,Actual Outturn,10,Local Property Tax,23048
2017,10,October,1,Actual Outturn,20,Unallocated Tax Receipts,10362
2017,10,October,2,Profile,1,Customs,35058
2017,10,October,2,Profile,2,Excise Duty,567966
2017,10,October,2,Profile,3,Capital Gains Tax,18426
2017,10,October,2,Profile,4,Capital Acquisitions Tax,71185
2017,10,October,2,Profile,5,Stamps,237817
2017,10,October,2,Profile,6,Income Tax,1611117
2017,10,October,2,Profile,7,Corporation Tax,706025
2017,10,October,2,Profile,8,Valued Added Tax,282774
2017,10,October,2,Profile,10,Local Property Tax,19941
2017,11,November,1,Actual Outturn,1,Customs,27200
2017,11,November,1,Actual Outturn,2,Excise Duty,622908
2017,11,November,1,Actual Outturn,3,Capital Gains Tax,70401
2017,11,November,1,Actual Outturn,4,Capital Acquisitions Tax,187666
2017,11,November,1,Actual Outturn,5,Stamps,85357
2017,11,November,1,Actual Outturn,6,Income Tax,3032294
2017,11,November,1,Actual Outturn,7,Corporation Tax,2230817
2017,11,November,1,Actual Outturn,8,Valued Added Tax,2004229
2017,11,November,1,Actual Outturn,9,Training and Employment Levy,9
2017,11,November,1,Actual Outturn,10,Local Property Tax,48573
2017,11,November,1,Actual Outturn,20,Unallocated Tax Receipts,-8425
2017,11,November,2,Profile,1,Customs,33646
2017,11,November,2,Profile,2,Excise Duty,556330
2017,11,November,2,Profile,3,Capital Gains Tax,72203
2017,11,November,2,Profile,4,Capital Acquisitions Tax,188049
2017,11,November,2,Profile,5,Stamps,117451
2017,11,November,2,Profile,6,Income Tax,3129800
2017,11,November,2,Profile,7,Corporation Tax,2050269
2017,11,November,2,Profile,8,Valued Added Tax,1920767
2017,11,November,2,Profile,10,Local Property Tax,46919
2017,12,December  ,1,Actual Outturn,1,Customs,28200
2017,12,December  ,1,Actual Outturn,2,Excise Duty,353148
2017,12,December  ,1,Actual Outturn,3,Capital Gains Tax,539161
2017,12,December  ,1,Actual Outturn,4,Capital Acquisitions Tax,14765
2017,12,December  ,1,Actual Outturn,5,Stamps,137076
2017,12,December  ,1,Actual Outturn,6,Income Tax,1726211
2017,12,December  ,1,Actual Outturn,7,Corporation Tax,548348
2017,12,December  ,1,Actual Outturn,8,Valued Added Tax,79741
2017,12,December  ,1,Actual Outturn,9,Training and Employment Levy,10
2017,12,December  ,1,Actual Outturn,10,Local Property Tax,43106
2017,12,December  ,1,Actual Outturn,20,Unallocated Tax Receipts,-20746
2017,12,December  ,2,Profile,1,Customs,27823
2017,12,December  ,2,Profile,2,Excise Duty,528539
2017,12,December  ,2,Profile,3,Capital Gains Tax,461934
2017,12,December  ,2,Profile,4,Capital Acquisitions Tax,21023
2017,12,December  ,2,Profile,5,Stamps,156308
2017,12,December  ,2,Profile,6,Income Tax,1711219
2017,12,December  ,2,Profile,7,Corporation Tax,458156
2017,12,December  ,2,Profile,8,Valued Added Tax,116863
2017,12,December  ,2,Profile,10,Local Property Tax,42953
2018,1,January,1,Actual Outturn,1,Customs,16736
2018,1,January,1,Actual Outturn,2,Excise Duty,477925
2018,1,January,1,Actual Outturn,3,Capital Gains Tax,61640
2018,1,January,1,Actual Outturn,4,Capital Acquisitions Tax,12876
2018,1,January,1,Actual Outturn,5,Stamps,124107
2018,1,January,1,Actual Outturn,6,Income Tax,1750432
2018,1,January,1,Actual Outturn,7,Corporation Tax,24941
2018,1,January,1,Actual Outturn,8,Valued Added Tax,2445116
2018,1,January,1,Actual Outturn,9,Training and Employment Levy,0
2018,1,January,1,Actual Outturn,10,Local Property Tax,0
2018,1,January,1,Actual Outturn,20,Unallocated Tax Receipts,18303
2018,1,January,1,Actual Outturn,21,Motor Vehicle Duties,86820
2018,1,January,2,Profile,1,Customs,17000
2018,1,January,2,Profile,2,Excise Duty,478000
2018,1,January,2,Profile,3,Capital Gains Tax,62000
2018,1,January,2,Profile,4,Capital Acquisitions Tax,13000
2018,1,January,2,Profile,5,Stamps,124000
2018,1,January,2,Profile,6,Income Tax,1760000
2018,1,January,2,Profile,7,Corporation Tax,25000
2018,1,January,2,Profile,8,Valued Added Tax,2454000
2018,1,January,2,Profile,21,Motor Vehicle Duties,87000
2018,2,February,1,Actual Outturn,1,Customs,35500
2018,2,February,1,Actual Outturn,2,Excise Duty,379208
2018,2,February,1,Actual Outturn,3,Capital Gains Tax,67150
2018,2,February,1,Actual Outturn,4,Capital Acquisitions Tax,14039
2018,2,February,1,Actual Outturn,5,Stamps,104580
2018,2,February,1,Actual Outturn,6,Income Tax,1583595
2018,2,February,1,Actual Outturn,7,Corporation Tax,188333
2018,2,February,1,Actual Outturn,8,Valued Added Tax,320538
2018,2,February,1,Actual Outturn,9,Training and Employment Levy,0
2018,2,February,1,Actual Outturn,10,Local Property Tax,0
2018,2,February,1,Actual Outturn,20,Unallocated Tax Receipts,18569
2018,2,February,1,Actual Outturn,21,Motor Vehicle Duties,83170
2018,2,February,2,Profile,1,Customs,25000
2018,2,February,2,Profile,2,Excise Duty,373000
2018,2,February,2,Profile,3,Capital Gains Tax,62000
2018,2,February,2,Profile,4,Capital Acquisitions Tax,12000
2018,2,February,2,Profile,5,Stamps,115000
2018,2,February,2,Profile,6,Income Tax,1566000
2018,2,February,2,Profile,7,Corporation Tax,205000
2018,2,February,2,Profile,8,Valued Added Tax,390000
2018,2,February,2,Profile,21,Motor Vehicle Duties,88000
2018,3,March,1,Actual Outturn,1,Customs,27500
2018,3,March,1,Actual Outturn,2,Excise Duty,376365
2018,3,March,1,Actual Outturn,3,Capital Gains Tax,10478
2018,3,March,1,Actual Outturn,4,Capital Acquisitions Tax,13641
2018,3,March,1,Actual Outturn,5,Stamps,72990
2018,3,March,1,Actual Outturn,6,Income Tax,1334321
2018,3,March,1,Actual Outturn,7,Corporation Tax,318965
2018,3,March,1,Actual Outturn,8,Valued Added Tax,1910321
2018,3,March,1,Actual Outturn,9,Training and Employment Levy,0
2018,3,March,1,Actual Outturn,10,Local Property Tax,0
2018,3,March,1,Actual Outturn,20,Unallocated Tax Receipts,-12448
2018,3,March,1,Actual Outturn,21,Motor Vehicle Duties,86557
2018,3,March,2,Profile,1,Customs,28000
2018,3,March,2,Profile,2,Excise Duty,445000
2018,3,March,2,Profile,3,Capital Gains Tax,9000
2018,3,March,2,Profile,4,Capital Acquisitions Tax,14000
2018,3,March,2,Profile,5,Stamps,102000
2018,3,March,2,Profile,6,Income Tax,1422000
2018,3,March,2,Profile,7,Corporation Tax,307000
2018,3,March,2,Profile,8,Valued Added Tax,1817000
2018,3,March,2,Profile,21,Motor Vehicle Duties,93000
2018,4,April,1,Actual Outturn,1,Customs,20000
2018,4,April,1,Actual Outturn,2,Excise Duty,427711
2018,4,April,1,Actual Outturn,3,Capital Gains Tax,11502
2018,4,April,1,Actual Outturn,4,Capital Acquisitions Tax,14565
2018,4,April,1,Actual Outturn,5,Stamps,100040
2018,4,April,1,Actual Outturn,6,Income Tax,1867278
2018,4,April,1,Actual Outturn,7,Corporation Tax,85400
2018,4,April,1,Actual Outturn,8,Valued Added Tax,168242
2018,4,April,1,Actual Outturn,9,Training and Employment Levy,0
2018,4,April,1,Actual Outturn,10,Local Property Tax,0
2018,4,April,1,Actual Outturn,20,Unallocated Tax Receipts,685
2018,4,April,1,Actual Outturn,21,Motor Vehicle Duties,89716
2018,4,April,2,Profile,1,Customs,29000
2018,4,April,2,Profile,2,Excise Duty,421000
2018,4,April,2,Profile,3,Capital Gains Tax,12000
2018,4,April,2,Profile,4,Capital Acquisitions Tax,17000
2018,4,April,2,Profile,5,Stamps,104000
2018,4,April,2,Profile,6,Income Tax,1861000
2018,4,April,2,Profile,7,Corporation Tax,101000
2018,4,April,2,Profile,8,Valued Added Tax,215000
2018,4,April,2,Profile,21,Motor Vehicle Duties,85000
2018,5,May,1,Actual Outturn,1,Customs,23000
2018,5,May,1,Actual Outturn,2,Excise Duty,413638
2018,5,May,1,Actual Outturn,3,Capital Gains Tax,11352
2018,5,May,1,Actual Outturn,4,Capital Acquisitions Tax,18274
2018,5,May,1,Actual Outturn,5,Stamps,137022
2018,5,May,1,Actual Outturn,6,Income Tax,1554469
2018,5,May,1,Actual Outturn,7,Corporation Tax,1463440
2018,5,May,1,Actual Outturn,8,Valued Added Tax,2071797
2018,5,May,1,Actual Outturn,9,Training and Employment Levy,0
2018,5,May,1,Actual Outturn,10,Local Property Tax,0
2018,5,May,1,Actual Outturn,20,Unallocated Tax Receipts,24212
2018,5,May,1,Actual Outturn,21,Motor Vehicle Duties,89392
2018,5,May,2,Profile,1,Customs,28000
2018,5,May,2,Profile,2,Excise Duty,426000
2018,5,May,2,Profile,3,Capital Gains Tax,8000
2018,5,May,2,Profile,4,Capital Acquisitions Tax,19000
2018,5,May,2,Profile,5,Stamps,117000
2018,5,May,2,Profile,6,Income Tax,1500000
2018,5,May,2,Profile,7,Corporation Tax,1196000
2018,5,May,2,Profile,8,Valued Added Tax,2146000
2018,5,May,2,Profile,21,Motor Vehicle Duties,88000
2018,6,June,1,Actual Outturn,1,Customs,23700
2018,6,June,1,Actual Outturn,2,Excise Duty,396409
2018,6,June,1,Actual Outturn,3,Capital Gains Tax,10303
2018,6,June,1,Actual Outturn,4,Capital Acquisitions Tax,19637
2018,6,June,1,Actual Outturn,5,Stamps,85643
2018,6,June,1,Actual Outturn,6,Income Tax,1653037
2018,6,June,1,Actual Outturn,7,Corporation Tax,1951806
2018,6,June,1,Actual Outturn,8,Valued Added Tax,184681
2018,6,June,1,Actual Outturn,9,Training and Employment Levy,0
2018,6,June,1,Actual Outturn,10,Local Property Tax,0
2018,6,June,1,Actual Outturn,20,Unallocated Tax Receipts,-7400
2018,6,June,1,Actual Outturn,21,Motor Vehicle Duties,78797
2018,6,June,2,Profile,1,Customs,26000
2018,6,June,2,Profile,2,Excise Duty,516000
2018,6,June,2,Profile,3,Capital Gains Tax,8000
2018,6,June,2,Profile,4,Capital Acquisitions Tax,17000
2018,6,June,2,Profile,5,Stamps,100000
2018,6,June,2,Profile,6,Income Tax,1542000
2018,6,June,2,Profile,7,Corporation Tax,1864000
2018,6,June,2,Profile,8,Valued Added Tax,148000
2018,6,June,2,Profile,21,Motor Vehicle Duties,84000
2018,7,July,1,Actual Outturn,1,Customs,25900
2018,7,July,1,Actual Outturn,2,Excise Duty,525248
2018,7,July,1,Actual Outturn,3,Capital Gains Tax,15104
2018,7,July,1,Actual Outturn,4,Capital Acquisitions Tax,23235
2018,7,July,1,Actual Outturn,5,Stamps,134440
2018,7,July,1,Actual Outturn,6,Income Tax,1703770
2018,7,July,1,Actual Outturn,7,Corporation Tax,149868
2018,7,July,1,Actual Outturn,8,Valued Added Tax,2086326
2018,7,July,1,Actual Outturn,9,Training and Employment Levy,0
2018,7,July,1,Actual Outturn,10,Local Property Tax,0
2018,7,July,1,Actual Outturn,20,Unallocated Tax Receipts,-8121
2018,7,July,1,Actual Outturn,21,Motor Vehicle Duties,92693
2018,7,July,2,Profile,1,Customs,31000
2018,7,July,2,Profile,2,Excise Duty,540000
2018,7,July,2,Profile,3,Capital Gains Tax,17000
2018,7,July,2,Profile,4,Capital Acquisitions Tax,21000
2018,7,July,2,Profile,5,Stamps,148000
2018,7,July,2,Profile,6,Income Tax,1783000
2018,7,July,2,Profile,7,Corporation Tax,106000
2018,7,July,2,Profile,8,Valued Added Tax,2007000
2018,7,July,2,Profile,21,Motor Vehicle Duties,90000
2018,8,August,1,Actual Outturn,1,Customs,29500
2018,8,August,1,Actual Outturn,2,Excise Duty,478182
2018,8,August,1,Actual Outturn,3,Capital Gains Tax,13126
2018,8,August,1,Actual Outturn,4,Capital Acquisitions Tax,27110
2018,8,August,1,Actual Outturn,5,Stamps,111010
2018,8,August,1,Actual Outturn,6,Income Tax,1604556
2018,8,August,1,Actual Outturn,7,Corporation Tax,183218
2018,8,August,1,Actual Outturn,8,Valued Added Tax,194620
2018,8,August,1,Actual Outturn,9,Training and Employment Levy,0
2018,8,August,1,Actual Outturn,10,Local Property Tax,0
